10000	-26.0
20000	-7.0
30000	-14.0
40000	-13.0
50000	-5.0
60000	-10.0
70000	-17.0
80000	-14.0
90000	-9.0
100000	-16.0
110000	-21.0
120000	-14.0
130000	-5.0
140000	-12.0
150000	-17.0
160000	-8.0
170000	-8.0
180000	-3.0
190000	-18.0
200000	-7.0
210000	-9.0
220000	-7.0
230000	-8.0
240000	-10.0
250000	0.0
260000	-18.0
270000	117.0
280000	315.0
290000	268.0
300000	212.0
310000	168.0
320000	192.0
330000	154.0
340000	137.0
350000	106.0
360000	132.0
370000	250.0
380000	317.0
390000	337.0
400000	347.0
410000	322.0
420000	309.0
430000	319.0
440000	328.0
450000	308.0
460000	329.0
470000	363.0
480000	303.0
490000	330.0
500000	331.0
510000	330.0
520000	335.0
530000	337.0
540000	362.0
550000	382.0
560000	462.0
570000	457.0
580000	455.0
590000	407.0
600000	369.0
610000	363.0
620000	382.0
630000	370.0
640000	381.0
650000	381.0
660000	364.0
670000	426.0
680000	471.0
690000	465.0
700000	466.0
710000	477.0
720000	461.0
730000	470.0
740000	467.0
750000	460.0
760000	474.0
770000	473.0
780000	456.0
790000	478.0
800000	472.0
810000	469.0
820000	478.0
830000	464.0
840000	466.0
850000	464.0
860000	450.0
870000	472.0
880000	457.0
890000	471.0
900000	472.0
910000	473.0
920000	472.0
930000	471.0
940000	472.0
950000	469.0
960000	440.0
970000	468.0
980000	465.0
990000	469.0
1000000	474.0
1010000	460.0
1020000	470.0
1030000	476.0
1040000	470.0
1050000	469.0
1060000	480.0
1070000	467.0
1080000	476.0
1090000	475.0
1100000	466.0
1110000	474.0
1120000	463.0
1130000	462.0
1140000	470.0
1150000	472.0
1160000	461.0
1170000	466.0
1180000	475.0
1190000	469.0
1200000	477.0
1210000	472.0
1220000	459.0
1230000	473.0
1240000	472.0
1250000	471.0
1260000	467.0
1270000	464.0
1280000	466.0
1290000	469.0
1300000	473.0
1310000	469.0
1320000	471.0
1330000	467.0
1340000	463.0
1350000	469.0
1360000	465.0
1370000	459.0
1380000	468.0
1390000	452.0
1400000	466.0
1410000	469.0
1420000	475.0
1430000	466.0
1440000	456.0
1450000	465.0
1460000	468.0
1470000	468.0
1480000	473.0
1490000	467.0
1500000	477.0
1510000	449.0
1520000	459.0
1530000	462.0
1540000	465.0
1550000	439.0
1560000	456.0
1570000	450.0
1580000	465.0
1590000	462.0
1600000	464.0
1610000	456.0
1620000	469.0
1630000	461.0
1640000	465.0
1650000	472.0
1660000	469.0
1670000	459.0
1680000	470.0
1690000	464.0
1700000	471.0
1710000	464.0
1720000	472.0
1730000	464.0
1740000	466.0
1750000	468.0
1760000	460.0
1770000	461.0
1780000	456.0
1790000	468.0
1800000	456.0
1810000	455.0
1820000	467.0
1830000	462.0
1840000	473.0
1850000	462.0
1860000	456.0
1870000	463.0
1880000	465.0
1890000	460.0
1900000	471.0
1910000	455.0
1920000	478.0
1930000	469.0
1940000	468.0
1950000	470.0
1960000	465.0
1970000	459.0
1980000	467.0
1990000	466.0
2000000	468.0
