10000	-12.0
20000	-21.0
30000	-1.0
40000	-14.0
50000	-10.0
60000	-14.0
70000	-11.0
80000	-11.0
90000	-10.0
100000	-34.0
110000	-7.0
120000	-1.0
130000	-7.0
140000	-6.0
150000	-21.0
160000	-25.0
170000	-4.0
180000	-12.0
190000	-8.0
200000	-10.0
210000	-17.0
220000	-5.0
230000	-20.0
240000	-12.0
250000	-14.0
260000	-3.0
270000	443.0
280000	471.0
290000	472.0
300000	473.0
310000	484.0
320000	477.0
330000	462.0
340000	469.0
350000	473.0
360000	479.0
370000	476.0
380000	480.0
390000	466.0
400000	466.0
410000	465.0
420000	479.0
430000	470.0
440000	462.0
450000	477.0
460000	472.0
470000	467.0
480000	475.0
490000	471.0
500000	471.0
510000	470.0
520000	470.0
530000	463.0
540000	471.0
550000	475.0
560000	479.0
570000	472.0
580000	466.0
590000	462.0
600000	476.0
610000	468.0
620000	466.0
630000	453.0
640000	480.0
650000	477.0
660000	471.0
670000	471.0
680000	467.0
690000	481.0
700000	471.0
710000	471.0
720000	467.0
730000	467.0
740000	469.0
750000	468.0
760000	463.0
770000	463.0
780000	469.0
790000	473.0
800000	464.0
810000	468.0
820000	475.0
830000	477.0
840000	465.0
850000	464.0
860000	469.0
870000	475.0
880000	473.0
890000	469.0
900000	476.0
910000	465.0
920000	466.0
930000	473.0
940000	480.0
950000	477.0
960000	473.0
970000	472.0
980000	476.0
990000	477.0
1000000	461.0
1010000	459.0
1020000	466.0
1030000	475.0
1040000	469.0
1050000	474.0
1060000	462.0
1070000	481.0
1080000	474.0
1090000	474.0
1100000	472.0
1110000	478.0
1120000	474.0
1130000	473.0
1140000	470.0
1150000	469.0
1160000	472.0
1170000	481.0
1180000	471.0
1190000	474.0
1200000	467.0
1210000	473.0
1220000	479.0
1230000	482.0
1240000	468.0
1250000	475.0
1260000	474.0
1270000	473.0
1280000	475.0
1290000	472.0
1300000	474.0
1310000	474.0
1320000	462.0
1330000	469.0
1340000	467.0
1350000	481.0
1360000	475.0
1370000	454.0
1380000	470.0
1390000	478.0
1400000	478.0
1410000	472.0
1420000	476.0
1430000	473.0
1440000	478.0
1450000	476.0
1460000	479.0
1470000	474.0
1480000	470.0
1490000	470.0
1500000	480.0
1510000	472.0
1520000	473.0
1530000	465.0
1540000	472.0
1550000	467.0
1560000	471.0
1570000	479.0
1580000	476.0
1590000	469.0
1600000	474.0
1610000	478.0
1620000	473.0
1630000	476.0
1640000	474.0
1650000	474.0
1660000	475.0
1670000	468.0
1680000	479.0
1690000	472.0
1700000	474.0
1710000	467.0
1720000	465.0
1730000	473.0
1740000	469.0
1750000	462.0
1760000	476.0
1770000	467.0
1780000	473.0
1790000	463.0
1800000	474.0
1810000	474.0
1820000	476.0
1830000	470.0
1840000	468.0
1850000	470.0
1860000	475.0
1870000	459.0
1880000	473.0
1890000	471.0
1900000	471.0
1910000	477.0
1920000	473.0
1930000	469.0
1940000	478.0
1950000	474.0
1960000	471.0
1970000	474.0
1980000	471.0
1990000	481.0
2000000	475.0
