10000	-17.0
20000	-5.0
30000	-11.0
40000	0.0
50000	-5.0
60000	-14.0
70000	-12.0
80000	-10.0
90000	-8.0
100000	-17.0
110000	-16.0
120000	-7.0
130000	-10.0
140000	-9.0
150000	-17.0
160000	-7.0
170000	-7.0
180000	-7.0
190000	-4.0
200000	-10.0
210000	-10.0
220000	-6.0
230000	-2.0
240000	-16.0
250000	-12.0
260000	-17.0
270000	-12.0
280000	-11.0
290000	2.0
300000	146.0
310000	334.0
320000	343.0
330000	343.0
340000	354.0
350000	351.0
360000	341.0
370000	333.0
380000	445.0
390000	398.0
400000	350.0
410000	338.0
420000	402.0
430000	466.0
440000	457.0
450000	458.0
460000	469.0
470000	466.0
480000	468.0
490000	476.0
500000	464.0
510000	471.0
520000	471.0
530000	478.0
540000	474.0
550000	460.0
560000	462.0
570000	471.0
580000	470.0
590000	468.0
600000	467.0
610000	459.0
620000	464.0
630000	434.0
640000	458.0
650000	455.0
660000	443.0
670000	466.0
680000	459.0
690000	440.0
700000	462.0
710000	461.0
720000	464.0
730000	476.0
740000	472.0
750000	461.0
760000	466.0
770000	468.0
780000	465.0
790000	470.0
800000	472.0
810000	476.0
820000	462.0
830000	462.0
840000	460.0
850000	461.0
860000	463.0
870000	459.0
880000	469.0
890000	445.0
900000	462.0
910000	453.0
920000	466.0
930000	469.0
940000	470.0
950000	471.0
960000	477.0
970000	467.0
980000	467.0
990000	450.0
1000000	466.0
1010000	467.0
1020000	464.0
1030000	463.0
1040000	464.0
1050000	450.0
1060000	458.0
1070000	456.0
1080000	463.0
1090000	460.0
1100000	470.0
1110000	465.0
1120000	458.0
1130000	461.0
1140000	468.0
1150000	458.0
1160000	470.0
1170000	463.0
1180000	466.0
1190000	471.0
1200000	460.0
1210000	466.0
1220000	460.0
1230000	457.0
1240000	455.0
1250000	465.0
1260000	466.0
1270000	461.0
1280000	465.0
1290000	465.0
1300000	445.0
1310000	460.0
1320000	459.0
1330000	442.0
1340000	464.0
1350000	468.0
1360000	468.0
1370000	461.0
1380000	456.0
1390000	466.0
1400000	472.0
1410000	462.0
1420000	473.0
1430000	473.0
1440000	469.0
1450000	458.0
1460000	463.0
1470000	460.0
1480000	462.0
1490000	473.0
1500000	461.0
1510000	461.0
1520000	461.0
1530000	465.0
1540000	453.0
1550000	472.0
1560000	465.0
1570000	476.0
1580000	469.0
1590000	461.0
1600000	456.0
1610000	464.0
1620000	476.0
1630000	465.0
1640000	459.0
1650000	475.0
1660000	470.0
1670000	468.0
1680000	468.0
1690000	469.0
1700000	453.0
1710000	476.0
1720000	474.0
1730000	462.0
1740000	469.0
1750000	466.0
1760000	478.0
1770000	461.0
1780000	461.0
1790000	455.0
1800000	474.0
1810000	457.0
1820000	471.0
1830000	475.0
1840000	465.0
1850000	462.0
1860000	472.0
1870000	465.0
1880000	462.0
1890000	478.0
1900000	455.0
1910000	445.0
1920000	454.0
1930000	460.0
1940000	471.0
1950000	469.0
1960000	463.0
1970000	458.0
1980000	475.0
1990000	463.0
2000000	469.0
