10000	-10.0
20000	-5.0
30000	-14.0
40000	-7.0
50000	-22.0
60000	-11.0
70000	-4.0
80000	-13.0
90000	-11.0
100000	-13.0
110000	-18.0
120000	-3.0
130000	-5.0
140000	-19.0
150000	-17.0
160000	-23.0
170000	-5.0
180000	-4.0
190000	-14.0
200000	-4.0
210000	-13.0
220000	-20.0
230000	-13.0
240000	-9.0
250000	-16.0
260000	-2.0
270000	-16.0
280000	-23.0
290000	-20.0
300000	-20.0
310000	-28.0
320000	-46.0
330000	-32.0
340000	-27.0
350000	-16.0
360000	-6.0
370000	-12.0
380000	-13.0
390000	-10.0
400000	-9.0
410000	-20.0
420000	-27.0
430000	-33.0
440000	-24.0
450000	-45.0
460000	-17.0
470000	-33.0
480000	-29.0
490000	-52.0
500000	-45.0
510000	-51.0
520000	-34.0
530000	-34.0
540000	-54.0
550000	-22.0
560000	-20.0
570000	-38.0
580000	-22.0
590000	-7.0
600000	-10.0
610000	-4.0
620000	-16.0
630000	-8.0
640000	-4.0
650000	5.0
660000	1.0
670000	34.0
680000	30.0
690000	50.0
700000	54.0
710000	71.0
720000	68.0
730000	141.0
740000	106.0
750000	93.0
760000	170.0
770000	256.0
780000	272.0
790000	243.0
800000	333.0
810000	97.0
820000	373.0
830000	460.0
840000	468.0
850000	457.0
860000	463.0
870000	468.0
880000	460.0
890000	464.0
900000	468.0
910000	462.0
920000	462.0
930000	456.0
940000	464.0
950000	471.0
960000	457.0
970000	471.0
980000	460.0
990000	445.0
1000000	462.0
1010000	449.0
1020000	452.0
1030000	465.0
1040000	465.0
1050000	459.0
1060000	469.0
1070000	473.0
1080000	469.0
1090000	470.0
1100000	464.0
1110000	458.0
1120000	460.0
1130000	462.0
1140000	459.0
1150000	468.0
1160000	464.0
1170000	469.0
1180000	472.0
1190000	479.0
1200000	476.0
1210000	474.0
1220000	477.0
1230000	473.0
1240000	461.0
1250000	470.0
1260000	450.0
1270000	460.0
1280000	474.0
1290000	462.0
1300000	465.0
1310000	465.0
1320000	461.0
1330000	462.0
1340000	456.0
1350000	467.0
1360000	460.0
1370000	472.0
1380000	472.0
1390000	465.0
1400000	468.0
1410000	427.0
1420000	462.0
1430000	459.0
1440000	472.0
1450000	474.0
1460000	468.0
1470000	466.0
1480000	465.0
1490000	434.0
1500000	461.0
1510000	462.0
1520000	438.0
1530000	466.0
1540000	469.0
1550000	450.0
1560000	470.0
1570000	473.0
1580000	471.0
1590000	464.0
1600000	459.0
1610000	466.0
1620000	466.0
1630000	453.0
1640000	470.0
1650000	466.0
1660000	465.0
1670000	472.0
1680000	466.0
1690000	471.0
1700000	461.0
1710000	471.0
1720000	467.0
1730000	467.0
1740000	456.0
1750000	475.0
1760000	465.0
1770000	467.0
1780000	461.0
1790000	473.0
1800000	477.0
1810000	459.0
1820000	464.0
1830000	461.0
1840000	460.0
1850000	463.0
1860000	465.0
1870000	460.0
1880000	454.0
1890000	465.0
1900000	457.0
1910000	457.0
1920000	465.0
1930000	461.0
1940000	466.0
1950000	468.0
1960000	456.0
1970000	453.0
1980000	467.0
1990000	453.0
2000000	466.0
2010000	446.0
2020000	461.0
2030000	461.0
2040000	461.0
2050000	470.0
2060000	450.0
2070000	465.0
2080000	468.0
2090000	467.0
2100000	467.0
2110000	466.0
2120000	463.0
2130000	468.0
2140000	463.0
2150000	467.0
2160000	467.0
2170000	472.0
2180000	462.0
2190000	463.0
2200000	465.0
2210000	454.0
2220000	465.0
2230000	470.0
2240000	433.0
2250000	455.0
2260000	468.0
2270000	466.0
2280000	444.0
2290000	474.0
2300000	464.0
2310000	474.0
2320000	458.0
2330000	455.0
2340000	447.0
2350000	445.0
2360000	465.0
2370000	468.0
2380000	467.0
2390000	469.0
2400000	462.0
2410000	471.0
2420000	462.0
2430000	469.0
2440000	458.0
2450000	471.0
2460000	454.0
2470000	464.0
2480000	470.0
2490000	458.0
2500000	463.0
2510000	474.0
2520000	467.0
2530000	453.0
2540000	478.0
2550000	462.0
2560000	464.0
2570000	471.0
2580000	470.0
2590000	477.0
2600000	466.0
2610000	466.0
2620000	469.0
2630000	456.0
2640000	462.0
2650000	456.0
2660000	475.0
2670000	457.0
2680000	457.0
2690000	465.0
2700000	467.0
2710000	476.0
2720000	453.0
2730000	457.0
2740000	464.0
2750000	470.0
2760000	461.0
2770000	466.0
2780000	472.0
2790000	471.0
2800000	468.0
2810000	456.0
2820000	470.0
2830000	462.0
2840000	471.0
2850000	479.0
2860000	466.0
2870000	465.0
2880000	466.0
2890000	472.0
2900000	470.0
2910000	465.0
2920000	468.0
2930000	462.0
2940000	451.0
2950000	460.0
2960000	467.0
2970000	459.0
2980000	465.0
2990000	473.0
3000000	463.0
3010000	470.0
3020000	455.0
3030000	468.0
3040000	454.0
3050000	469.0
3060000	475.0
3070000	461.0
3080000	459.0
3090000	475.0
3100000	459.0
3110000	469.0
3120000	477.0
3130000	464.0
3140000	465.0
3150000	458.0
3160000	468.0
3170000	465.0
3180000	469.0
3190000	465.0
3200000	465.0
3210000	465.0
3220000	460.0
3230000	464.0
3240000	470.0
3250000	471.0
3260000	470.0
3270000	449.0
3280000	460.0
3290000	466.0
3300000	466.0
3310000	467.0
3320000	462.0
3330000	455.0
3340000	463.0
3350000	450.0
3360000	467.0
3370000	451.0
3380000	469.0
3390000	470.0
3400000	440.0
3410000	457.0
3420000	469.0
3430000	463.0
3440000	475.0
3450000	460.0
3460000	458.0
3470000	466.0
3480000	467.0
3490000	462.0
3500000	468.0
3510000	466.0
3520000	467.0
3530000	469.0
3540000	464.0
3550000	467.0
3560000	469.0
3570000	468.0
3580000	468.0
3590000	468.0
3600000	455.0
3610000	470.0
3620000	467.0
3630000	451.0
3640000	461.0
3650000	459.0
3660000	454.0
3670000	456.0
3680000	400.0
3690000	464.0
3700000	461.0
3710000	472.0
3720000	464.0
3730000	457.0
3740000	471.0
3750000	463.0
3760000	477.0
3770000	413.0
3780000	472.0
3790000	470.0
3800000	473.0
3810000	436.0
3820000	474.0
3830000	462.0
3840000	461.0
3850000	458.0
3860000	468.0
3870000	472.0
