10000	-8.0
20000	-10.0
30000	-10.0
40000	-13.0
50000	-20.0
60000	-8.0
70000	-3.0
80000	-7.0
90000	-3.0
100000	-9.0
110000	-17.0
120000	-10.0
130000	-13.0
140000	-4.0
150000	-10.0
160000	-15.0
170000	-14.0
180000	-17.0
190000	-8.0
200000	-27.0
210000	-11.0
220000	-7.0
230000	-8.0
240000	-1.0
250000	-4.0
260000	-14.0
270000	-6.0
280000	-16.0
290000	-17.0
300000	-19.0
310000	-10.0
320000	-3.0
330000	-4.0
340000	-13.0
350000	-18.0
360000	-5.0
370000	-4.0
380000	-3.0
390000	-14.0
400000	-12.0
410000	-11.0
420000	-19.0
430000	-10.0
440000	-15.0
450000	-30.0
460000	-30.0
470000	-30.0
480000	-35.0
490000	-26.0
500000	-32.0
510000	-23.0
520000	-63.0
530000	-48.0
540000	-39.0
550000	-40.0
560000	-30.0
570000	-52.0
580000	-23.0
590000	-3.0
600000	-15.0
610000	-10.0
620000	0.0
630000	-10.0
640000	-3.0
650000	-3.0
660000	-4.0
670000	-13.0
680000	-7.0
690000	11.0
700000	-1.0
710000	50.0
720000	19.0
730000	-12.0
740000	37.0
750000	54.0
760000	16.0
770000	54.0
780000	90.0
790000	160.0
800000	268.0
810000	424.0
820000	381.0
830000	463.0
840000	457.0
850000	473.0
860000	467.0
870000	466.0
880000	461.0
890000	455.0
900000	452.0
910000	466.0
920000	460.0
930000	463.0
940000	476.0
950000	467.0
960000	472.0
970000	466.0
980000	474.0
990000	463.0
1000000	458.0
1010000	474.0
1020000	459.0
1030000	409.0
1040000	465.0
1050000	468.0
1060000	471.0
1070000	473.0
1080000	454.0
1090000	468.0
1100000	465.0
1110000	476.0
1120000	469.0
1130000	450.0
1140000	470.0
1150000	458.0
1160000	452.0
1170000	465.0
1180000	461.0
1190000	473.0
1200000	462.0
1210000	479.0
1220000	467.0
1230000	465.0
1240000	469.0
1250000	466.0
1260000	468.0
1270000	469.0
1280000	476.0
1290000	468.0
1300000	465.0
1310000	471.0
1320000	455.0
1330000	470.0
1340000	462.0
1350000	472.0
1360000	460.0
1370000	458.0
1380000	473.0
1390000	464.0
1400000	475.0
1410000	469.0
1420000	465.0
1430000	462.0
1440000	466.0
1450000	465.0
1460000	430.0
1470000	459.0
1480000	474.0
1490000	479.0
1500000	462.0
1510000	466.0
1520000	463.0
1530000	470.0
1540000	470.0
1550000	471.0
1560000	470.0
1570000	476.0
1580000	484.0
1590000	451.0
1600000	470.0
1610000	464.0
1620000	460.0
1630000	469.0
1640000	467.0
1650000	466.0
1660000	465.0
1670000	472.0
1680000	465.0
1690000	472.0
1700000	468.0
1710000	465.0
1720000	470.0
1730000	475.0
1740000	474.0
1750000	472.0
1760000	472.0
1770000	448.0
1780000	469.0
1790000	476.0
1800000	474.0
1810000	467.0
1820000	461.0
1830000	471.0
1840000	465.0
1850000	446.0
1860000	467.0
1870000	467.0
1880000	460.0
1890000	476.0
1900000	454.0
1910000	470.0
1920000	468.0
1930000	466.0
1940000	462.0
