10000	-16.0
20000	-12.0
30000	-8.0
40000	-15.0
50000	-7.0
60000	-6.0
70000	-2.0
80000	-18.0
90000	-15.0
100000	-11.0
110000	-12.0
120000	-16.0
130000	-6.0
140000	-9.0
150000	-14.0
160000	-10.0
170000	-12.0
180000	-11.0
190000	-17.0
200000	-12.0
210000	-10.0
220000	-7.0
230000	-4.0
240000	-4.0
250000	-15.0
260000	-9.0
270000	-13.0
280000	-6.0
290000	-4.0
300000	-6.0
310000	-6.0
320000	-5.0
330000	-26.0
340000	-23.0
350000	-21.0
360000	-17.0
370000	-18.0
380000	-26.0
390000	-29.0
400000	-24.0
410000	3.0
420000	1.0
430000	6.0
440000	1.0
450000	19.0
460000	24.0
470000	29.0
480000	88.0
490000	80.0
500000	82.0
510000	59.0
520000	126.0
530000	128.0
540000	62.0
550000	52.0
560000	144.0
570000	52.0
580000	55.0
590000	69.0
600000	53.0
610000	109.0
620000	65.0
630000	157.0
640000	209.0
650000	195.0
660000	328.0
670000	290.0
680000	250.0
690000	192.0
700000	220.0
710000	195.0
720000	210.0
730000	129.0
740000	94.0
750000	79.0
760000	207.0
770000	68.0
780000	64.0
790000	103.0
800000	127.0
810000	164.0
820000	76.0
830000	185.0
840000	202.0
850000	167.0
860000	129.0
870000	93.0
880000	74.0
890000	207.0
900000	69.0
910000	77.0
920000	86.0
930000	131.0
940000	65.0
950000	30.0
960000	77.0
970000	55.0
980000	93.0
990000	71.0
1000000	184.0
1010000	184.0
1020000	170.0
1030000	101.0
1040000	134.0
1050000	303.0
1060000	279.0
1070000	-5.0
1080000	-18.0
1090000	-12.0
1100000	-14.0
1110000	-3.0
1120000	-9.0
1130000	-16.0
1140000	-6.0
1150000	-5.0
1160000	-29.0
1170000	-20.0
1180000	-27.0
1190000	-36.0
1200000	-27.0
1210000	-40.0
1220000	-46.0
1230000	-40.0
1240000	-27.0
1250000	-11.0
1260000	-30.0
1270000	-17.0
1280000	-44.0
1290000	-27.0
1300000	-16.0
1310000	-28.0
1320000	-45.0
1330000	-17.0
1340000	-33.0
1350000	-15.0
1360000	-13.0
1370000	-3.0
1380000	22.0
1390000	104.0
1400000	63.0
1410000	161.0
1420000	73.0
1430000	142.0
1440000	439.0
1450000	432.0
1460000	474.0
1470000	475.0
1480000	476.0
1490000	461.0
1500000	446.0
1510000	463.0
1520000	463.0
1530000	453.0
1540000	466.0
1550000	463.0
1560000	451.0
1570000	477.0
1580000	464.0
1590000	469.0
1600000	460.0
1610000	461.0
1620000	425.0
1630000	466.0
1640000	463.0
1650000	474.0
1660000	470.0
1670000	463.0
1680000	457.0
1690000	455.0
1700000	471.0
1710000	471.0
1720000	476.0
1730000	467.0
1740000	468.0
1750000	472.0
1760000	470.0
1770000	479.0
1780000	435.0
1790000	468.0
1800000	467.0
1810000	467.0
1820000	479.0
1830000	468.0
1840000	472.0
1850000	466.0
1860000	474.0
1870000	471.0
1880000	470.0
1890000	468.0
1900000	480.0
1910000	472.0
1920000	476.0
1930000	476.0
1940000	462.0
1950000	474.0
1960000	463.0
1970000	458.0
1980000	476.0
1990000	464.0
2000000	466.0
