10000	-1.0
20000	0.0
30000	-14.0
40000	-10.0
50000	-6.0
60000	-6.0
70000	-2.0
80000	-5.0
90000	-15.0
100000	-18.0
110000	-20.0
120000	-21.0
130000	-22.0
140000	-9.0
150000	-5.0
160000	-4.0
170000	-10.0
180000	-9.0
190000	-8.0
200000	-7.0
210000	-5.0
220000	-4.0
230000	-20.0
240000	-4.0
250000	-10.0
260000	-9.0
270000	-8.0
280000	-7.0
290000	-14.0
300000	-12.0
310000	-7.0
320000	-7.0
330000	-19.0
340000	-21.0
350000	-19.0
360000	-40.0
370000	-11.0
380000	-23.0
390000	-8.0
400000	-4.0
410000	-14.0
420000	-25.0
430000	-16.0
440000	-17.0
450000	-15.0
460000	-11.0
470000	-15.0
480000	-12.0
490000	-23.0
500000	-40.0
510000	-25.0
520000	-27.0
530000	-29.0
540000	-45.0
550000	-38.0
560000	-35.0
570000	-42.0
580000	-31.0
590000	-19.0
600000	-19.0
610000	-3.0
620000	-14.0
630000	6.0
640000	28.0
650000	2.0
660000	-4.0
670000	-10.0
680000	27.0
690000	98.0
700000	61.0
710000	148.0
720000	258.0
730000	179.0
740000	187.0
750000	197.0
760000	208.0
770000	185.0
780000	189.0
790000	129.0
800000	122.0
810000	185.0
820000	84.0
830000	107.0
840000	130.0
850000	148.0
860000	83.0
870000	91.0
880000	73.0
890000	39.0
900000	91.0
910000	134.0
920000	138.0
930000	169.0
940000	140.0
950000	75.0
960000	-8.0
970000	-12.0
980000	-15.0
990000	-6.0
1000000	-17.0
1010000	-14.0
1020000	-17.0
1030000	-4.0
1040000	-3.0
1050000	-16.0
1060000	-32.0
1070000	-25.0
1080000	-20.0
1090000	-27.0
1100000	-28.0
1110000	-22.0
1120000	-21.0
1130000	-21.0
1140000	-31.0
1150000	-27.0
1160000	-19.0
1170000	-39.0
1180000	-36.0
1190000	-2.0
1200000	-1.0
1210000	5.0
1220000	-2.0
1230000	-4.0
1240000	8.0
1250000	4.0
1260000	2.0
1270000	8.0
1280000	7.0
1290000	32.0
1300000	94.0
1310000	237.0
1320000	308.0
1330000	440.0
1340000	473.0
1350000	471.0
1360000	447.0
1370000	464.0
1380000	458.0
1390000	480.0
1400000	469.0
1410000	468.0
1420000	463.0
1430000	473.0
1440000	461.0
1450000	465.0
1460000	465.0
1470000	463.0
1480000	426.0
1490000	469.0
1500000	452.0
1510000	476.0
1520000	457.0
1530000	439.0
1540000	480.0
1550000	458.0
1560000	470.0
1570000	476.0
1580000	460.0
1590000	479.0
1600000	471.0
1610000	463.0
1620000	461.0
1630000	465.0
1640000	433.0
1650000	464.0
1660000	455.0
1670000	456.0
1680000	411.0
1690000	474.0
1700000	473.0
1710000	440.0
1720000	473.0
1730000	476.0
1740000	471.0
1750000	476.0
1760000	451.0
1770000	472.0
1780000	470.0
1790000	440.0
1800000	474.0
1810000	467.0
1820000	466.0
1830000	470.0
1840000	474.0
1850000	475.0
1860000	470.0
1870000	471.0
1880000	468.0
1890000	469.0
1900000	463.0
1910000	477.0
1920000	469.0
1930000	477.0
1940000	469.0
1950000	465.0
1960000	465.0
1970000	472.0
1980000	472.0
1990000	474.0
2000000	462.0
