10000	3.0
20000	-2.0
30000	-15.0
40000	-5.0
50000	-10.0
60000	-16.0
70000	-6.0
80000	-21.0
90000	-14.0
100000	-11.0
110000	-17.0
120000	-3.0
130000	-11.0
140000	-16.0
150000	-13.0
160000	-15.0
170000	-9.0
180000	-4.0
190000	-2.0
200000	-16.0
210000	-10.0
220000	-9.0
230000	-24.0
240000	-7.0
250000	-7.0
260000	-6.0
270000	-1.0
280000	-5.0
290000	-18.0
300000	-28.0
310000	-8.0
320000	-6.0
330000	19.0
340000	-5.0
350000	7.0
360000	8.0
370000	14.0
380000	1.0
390000	7.0
400000	-1.0
410000	4.0
420000	1.0
430000	-18.0
440000	-14.0
450000	-11.0
460000	-13.0
470000	-2.0
480000	-11.0
490000	-17.0
500000	-13.0
510000	-11.0
520000	-13.0
530000	-13.0
540000	-10.0
550000	-7.0
560000	-13.0
570000	-10.0
580000	-12.0
590000	-19.0
600000	1.0
610000	77.0
620000	343.0
630000	268.0
640000	236.0
650000	205.0
660000	177.0
670000	155.0
680000	193.0
690000	152.0
700000	79.0
710000	71.0
720000	33.0
730000	24.0
740000	11.0
750000	47.0
760000	46.0
770000	39.0
780000	40.0
790000	56.0
800000	44.0
810000	32.0
820000	49.0
830000	52.0
840000	35.0
850000	27.0
860000	46.0
870000	66.0
880000	53.0
890000	82.0
900000	46.0
910000	54.0
920000	39.0
930000	63.0
940000	61.0
950000	89.0
960000	71.0
970000	47.0
980000	30.0
990000	184.0
1000000	325.0
1010000	305.0
1020000	355.0
1030000	333.0
1040000	294.0
1050000	304.0
1060000	322.0
1070000	312.0
1080000	243.0
1090000	269.0
1100000	278.0
1110000	218.0
1120000	330.0
1130000	286.0
1140000	306.0
1150000	322.0
1160000	339.0
1170000	346.0
1180000	369.0
1190000	347.0
1200000	329.0
1210000	330.0
1220000	331.0
1230000	333.0
1240000	315.0
1250000	281.0
1260000	303.0
1270000	302.0
1280000	297.0
1290000	271.0
1300000	274.0
1310000	257.0
1320000	278.0
1330000	236.0
1340000	238.0
1350000	218.0
1360000	156.0
1370000	208.0
1380000	60.0
1390000	118.0
1400000	78.0
1410000	133.0
1420000	175.0
1430000	256.0
1440000	248.0
1450000	249.0
1460000	257.0
1470000	291.0
1480000	311.0
1490000	323.0
1500000	349.0
1510000	326.0
1520000	304.0
1530000	313.0
1540000	303.0
1550000	338.0
1560000	303.0
1570000	302.0
1580000	301.0
1590000	286.0
1600000	313.0
1610000	267.0
1620000	300.0
1630000	243.0
1640000	233.0
1650000	234.0
1660000	241.0
1670000	256.0
1680000	168.0
1690000	277.0
1700000	226.0
1710000	231.0
1720000	200.0
1730000	254.0
1740000	282.0
1750000	207.0
1760000	269.0
1770000	218.0
1780000	201.0
1790000	230.0
1800000	231.0
1810000	169.0
1820000	191.0
1830000	179.0
1840000	170.0
1850000	183.0
1860000	167.0
1870000	185.0
1880000	55.0
1890000	137.0
1900000	154.0
1910000	116.0
1920000	197.0
1930000	241.0
1940000	231.0
1950000	272.0
1960000	289.0
1970000	285.0
1980000	278.0
1990000	254.0
2000000	265.0
2010000	301.0
2020000	223.0
2030000	261.0
2040000	241.0
2050000	214.0
2060000	271.0
2070000	282.0
2080000	266.0
2090000	191.0
2100000	145.0
2110000	208.0
2120000	189.0
2130000	212.0
2140000	154.0
2150000	151.0
2160000	203.0
2170000	143.0
2180000	225.0
2190000	236.0
2200000	193.0
2210000	134.0
2220000	210.0
2230000	232.0
2240000	190.0
2250000	189.0
2260000	169.0
2270000	195.0
2280000	177.0
2290000	173.0
2300000	151.0
2310000	211.0
2320000	209.0
2330000	166.0
2340000	192.0
2350000	177.0
2360000	213.0
2370000	238.0
2380000	157.0
2390000	239.0
2400000	225.0
2410000	207.0
2420000	163.0
2430000	137.0
2440000	166.0
2450000	139.0
2460000	177.0
2470000	207.0
2480000	104.0
2490000	131.0
2500000	136.0
2510000	111.0
2520000	133.0
2530000	101.0
2540000	98.0
2550000	85.0
2560000	80.0
2570000	94.0
2580000	83.0
2590000	95.0
2600000	109.0
2610000	79.0
2620000	127.0
2630000	134.0
2640000	104.0
2650000	125.0
2660000	101.0
2670000	129.0
2680000	155.0
2690000	104.0
2700000	143.0
2710000	120.0
2720000	124.0
2730000	107.0
2740000	136.0
2750000	157.0
2760000	108.0
2770000	138.0
2780000	117.0
2790000	186.0
2800000	141.0
2810000	148.0
2820000	65.0
2830000	119.0
2840000	86.0
2850000	170.0
2860000	88.0
2870000	65.0
2880000	114.0
2890000	40.0
2900000	75.0
2910000	123.0
2920000	69.0
2930000	92.0
2940000	82.0
2950000	73.0
2960000	121.0
2970000	135.0
2980000	56.0
2990000	77.0
3000000	30.0
3010000	116.0
3020000	72.0
3030000	65.0
3040000	122.0
3050000	77.0
3060000	70.0
3070000	107.0
3080000	47.0
3090000	140.0
3100000	104.0
3110000	132.0
3120000	65.0
3130000	37.0
3140000	66.0
3150000	92.0
3160000	105.0
3170000	112.0
3180000	88.0
3190000	135.0
3200000	111.0
3210000	108.0
3220000	66.0
3230000	113.0
3240000	83.0
3250000	131.0
3260000	127.0
3270000	49.0
3280000	100.0
3290000	67.0
3300000	66.0
3310000	103.0
3320000	65.0
3330000	101.0
