10000	-1.0
20000	0.0
30000	-14.0
40000	-10.0
50000	-6.0
60000	-6.0
70000	-2.0
80000	-5.0
90000	-15.0
100000	-18.0
110000	-20.0
120000	-21.0
130000	-22.0
140000	-9.0
150000	-5.0
160000	-4.0
170000	-10.0
180000	-9.0
190000	-8.0
200000	-7.0
210000	-11.0
220000	-12.0
230000	-9.0
240000	-6.0
250000	-11.0
260000	-5.0
270000	-20.0
280000	-7.0
290000	-1.0
300000	-2.0
310000	-5.0
320000	-17.0
330000	-6.0
340000	-13.0
350000	-8.0
360000	5.0
370000	227.0
380000	197.0
390000	321.0
400000	366.0
410000	427.0
420000	431.0
430000	456.0
440000	470.0
450000	468.0
460000	474.0
470000	459.0
480000	474.0
490000	465.0
500000	472.0
510000	475.0
520000	463.0
530000	476.0
540000	480.0
550000	473.0
560000	472.0
570000	476.0
580000	474.0
590000	467.0
600000	474.0
610000	471.0
620000	471.0
630000	471.0
640000	470.0
650000	472.0
660000	474.0
670000	463.0
680000	477.0
690000	472.0
700000	475.0
710000	473.0
720000	476.0
730000	466.0
740000	475.0
750000	463.0
760000	469.0
770000	471.0
780000	463.0
790000	476.0
800000	447.0
810000	473.0
820000	466.0
830000	474.0
840000	474.0
850000	473.0
860000	472.0
870000	476.0
880000	480.0
890000	476.0
900000	461.0
910000	475.0
920000	462.0
930000	464.0
940000	470.0
950000	468.0
960000	464.0
970000	467.0
980000	475.0
990000	457.0
1000000	469.0
1010000	468.0
1020000	470.0
1030000	468.0
1040000	474.0
1050000	467.0
1060000	469.0
1070000	472.0
1080000	476.0
1090000	473.0
1100000	476.0
1110000	470.0
1120000	473.0
1130000	474.0
1140000	458.0
1150000	456.0
1160000	456.0
1170000	461.0
1180000	472.0
1190000	474.0
1200000	467.0
1210000	470.0
1220000	466.0
1230000	480.0
1240000	468.0
1250000	470.0
1260000	475.0
1270000	478.0
1280000	460.0
1290000	471.0
1300000	464.0
1310000	471.0
1320000	465.0
1330000	469.0
1340000	468.0
1350000	471.0
1360000	475.0
1370000	469.0
1380000	476.0
1390000	469.0
1400000	468.0
1410000	470.0
1420000	473.0
1430000	471.0
1440000	466.0
1450000	475.0
1460000	455.0
1470000	464.0
1480000	467.0
1490000	481.0
1500000	458.0
1510000	475.0
1520000	473.0
1530000	460.0
1540000	467.0
1550000	468.0
1560000	469.0
1570000	478.0
1580000	465.0
1590000	461.0
1600000	471.0
1610000	462.0
1620000	466.0
1630000	467.0
1640000	473.0
1650000	465.0
1660000	470.0
1670000	470.0
1680000	470.0
1690000	460.0
1700000	463.0
1710000	477.0
1720000	471.0
1730000	470.0
1740000	454.0
1750000	455.0
1760000	475.0
1770000	462.0
1780000	466.0
1790000	470.0
1800000	460.0
1810000	457.0
1820000	461.0
1830000	466.0
1840000	468.0
1850000	454.0
1860000	476.0
1870000	471.0
1880000	474.0
1890000	466.0
1900000	473.0
1910000	466.0
1920000	475.0
1930000	469.0
1940000	464.0
1950000	473.0
1960000	475.0
1970000	462.0
1980000	461.0
1990000	468.0
2000000	474.0
2010000	474.0
2020000	473.0
2030000	461.0
2040000	464.0
2050000	468.0
2060000	469.0
2070000	472.0
2080000	470.0
2090000	470.0
2100000	470.0
2110000	471.0
2120000	466.0
2130000	451.0
2140000	480.0
2150000	472.0
2160000	473.0
2170000	472.0
2180000	468.0
2190000	471.0
2200000	461.0
2210000	474.0
2220000	464.0
2230000	470.0
2240000	477.0
2250000	461.0
2260000	465.0
2270000	473.0
2280000	468.0
2290000	469.0
2300000	466.0
2310000	475.0
2320000	471.0
2330000	467.0
2340000	465.0
2350000	465.0
2360000	466.0
2370000	466.0
2380000	479.0
2390000	467.0
2400000	462.0
2410000	460.0
2420000	468.0
2430000	471.0
2440000	471.0
2450000	476.0
2460000	481.0
2470000	465.0
2480000	477.0
2490000	474.0
2500000	465.0
2510000	464.0
2520000	481.0
2530000	461.0
2540000	469.0
2550000	471.0
2560000	462.0
2570000	472.0
2580000	475.0
2590000	479.0
2600000	461.0
2610000	473.0
2620000	469.0
2630000	480.0
2640000	465.0
2650000	460.0
2660000	468.0
2670000	470.0
2680000	463.0
2690000	469.0
2700000	467.0
2710000	473.0
2720000	467.0
2730000	470.0
2740000	471.0
2750000	468.0
2760000	481.0
2770000	480.0
2780000	473.0
2790000	464.0
2800000	466.0
2810000	468.0
2820000	474.0
2830000	466.0
2840000	465.0
2850000	477.0
2860000	472.0
2870000	464.0
2880000	466.0
