10000	-14.0
20000	-19.0
30000	-14.0
40000	-14.0
50000	-2.0
60000	-13.0
70000	-10.0
80000	-5.0
90000	-5.0
100000	-14.0
110000	-20.0
120000	-23.0
130000	-16.0
140000	-8.0
150000	-8.0
160000	-9.0
170000	-12.0
180000	-7.0
190000	-3.0
200000	-15.0
210000	-11.0
220000	-27.0
230000	-5.0
240000	-11.0
250000	-13.0
260000	-8.0
270000	-11.0
280000	-7.0
290000	-35.0
300000	-1.0
310000	2.0
320000	2.0
330000	-8.0
340000	-21.0
350000	-15.0
360000	-11.0
370000	-13.0
380000	-11.0
390000	264.0
400000	475.0
410000	472.0
420000	472.0
430000	478.0
440000	476.0
450000	475.0
460000	471.0
470000	477.0
480000	474.0
490000	478.0
500000	469.0
510000	476.0
520000	473.0
530000	474.0
540000	469.0
550000	467.0
560000	473.0
570000	461.0
580000	469.0
590000	472.0
600000	477.0
610000	473.0
620000	483.0
630000	474.0
640000	472.0
650000	469.0
660000	481.0
670000	472.0
680000	474.0
690000	480.0
700000	476.0
710000	474.0
720000	472.0
730000	476.0
740000	475.0
750000	474.0
760000	477.0
770000	453.0
780000	479.0
790000	464.0
800000	469.0
810000	478.0
820000	468.0
830000	476.0
840000	444.0
850000	472.0
860000	473.0
870000	467.0
880000	468.0
890000	465.0
900000	476.0
910000	476.0
920000	466.0
930000	480.0
940000	464.0
950000	468.0
960000	475.0
970000	474.0
980000	466.0
990000	474.0
1000000	469.0
1010000	471.0
1020000	473.0
1030000	472.0
1040000	481.0
1050000	472.0
1060000	468.0
1070000	474.0
1080000	469.0
1090000	474.0
1100000	468.0
1110000	464.0
1120000	478.0
1130000	473.0
1140000	479.0
1150000	467.0
1160000	476.0
1170000	473.0
1180000	470.0
1190000	472.0
1200000	464.0
1210000	478.0
1220000	475.0
1230000	473.0
1240000	473.0
1250000	475.0
1260000	472.0
1270000	481.0
1280000	469.0
1290000	468.0
1300000	476.0
1310000	465.0
1320000	470.0
1330000	469.0
1340000	465.0
1350000	455.0
1360000	478.0
1370000	465.0
1380000	476.0
1390000	476.0
1400000	471.0
1410000	480.0
1420000	471.0
1430000	469.0
1440000	469.0
1450000	477.0
1460000	475.0
1470000	479.0
1480000	474.0
1490000	465.0
1500000	474.0
1510000	473.0
1520000	464.0
1530000	467.0
1540000	470.0
1550000	474.0
1560000	470.0
1570000	468.0
1580000	472.0
1590000	473.0
1600000	479.0
1610000	473.0
1620000	470.0
1630000	472.0
1640000	476.0
1650000	474.0
1660000	477.0
1670000	479.0
1680000	477.0
1690000	477.0
1700000	477.0
1710000	481.0
1720000	465.0
1730000	468.0
1740000	475.0
1750000	471.0
1760000	473.0
1770000	473.0
1780000	466.0
1790000	474.0
1800000	475.0
1810000	477.0
1820000	474.0
1830000	470.0
1840000	469.0
1850000	477.0
1860000	472.0
1870000	468.0
1880000	460.0
1890000	470.0
1900000	473.0
1910000	464.0
1920000	476.0
1930000	465.0
1940000	471.0
1950000	474.0
1960000	473.0
1970000	475.0
1980000	472.0
1990000	471.0
2000000	473.0
2010000	475.0
2020000	469.0
2030000	476.0
2040000	469.0
2050000	467.0
2060000	450.0
2070000	469.0
2080000	472.0
2090000	478.0
2100000	461.0
2110000	472.0
2120000	462.0
2130000	470.0
2140000	471.0
2150000	472.0
2160000	478.0
2170000	467.0
2180000	468.0
2190000	474.0
2200000	480.0
2210000	479.0
2220000	467.0
2230000	471.0
2240000	479.0
2250000	470.0
2260000	475.0
2270000	455.0
2280000	472.0
2290000	458.0
2300000	470.0
2310000	479.0
2320000	473.0
2330000	456.0
2340000	464.0
2350000	461.0
2360000	471.0
2370000	465.0
2380000	465.0
2390000	471.0
2400000	471.0
2410000	468.0
2420000	463.0
2430000	465.0
2440000	468.0
2450000	469.0
2460000	467.0
2470000	473.0
2480000	466.0
2490000	468.0
2500000	478.0
2510000	463.0
2520000	470.0
2530000	474.0
2540000	463.0
2550000	475.0
2560000	474.0
2570000	476.0
2580000	473.0
2590000	476.0
2600000	476.0
2610000	471.0
2620000	471.0
2630000	474.0
2640000	470.0
2650000	475.0
2660000	481.0
2670000	464.0
2680000	475.0
2690000	471.0
2700000	476.0
2710000	473.0
2720000	478.0
2730000	475.0
2740000	463.0
2750000	472.0
2760000	465.0
2770000	474.0
2780000	471.0
2790000	476.0
2800000	473.0
2810000	468.0
2820000	476.0
2830000	478.0
2840000	474.0
2850000	479.0
2860000	471.0
2870000	472.0
2880000	467.0
2890000	470.0
2900000	465.0
2910000	465.0
2920000	474.0
2930000	471.0
2940000	468.0
2950000	476.0
2960000	474.0
2970000	471.0
2980000	476.0
2990000	465.0
3000000	470.0
3010000	466.0
3020000	474.0
3030000	480.0
3040000	465.0
3050000	474.0
3060000	468.0
3070000	468.0
3080000	472.0
3090000	463.0
3100000	470.0
3110000	479.0
3120000	466.0
3130000	469.0
3140000	469.0
3150000	479.0
3160000	485.0
3170000	470.0
3180000	466.0
3190000	469.0
3200000	476.0
3210000	473.0
3220000	447.0
3230000	463.0
3240000	475.0
3250000	473.0
3260000	475.0
3270000	473.0
3280000	472.0
3290000	473.0
3300000	474.0
3310000	469.0
3320000	461.0
3330000	475.0
3340000	466.0
3350000	480.0
3360000	480.0
3370000	474.0
3380000	476.0
3390000	472.0
3400000	471.0
3410000	462.0
3420000	468.0
3430000	474.0
3440000	472.0
3450000	464.0
3460000	467.0
3470000	471.0
3480000	468.0
3490000	471.0
3500000	472.0
3510000	471.0
3520000	471.0
3530000	464.0
3540000	470.0
3550000	473.0
3560000	466.0
3570000	459.0
3580000	471.0
3590000	477.0
3600000	473.0
3610000	470.0
3620000	472.0
3630000	469.0
3640000	472.0
3650000	473.0
3660000	469.0
3670000	478.0
3680000	473.0
3690000	471.0
3700000	470.0
3710000	472.0
3720000	468.0
3730000	473.0
3740000	471.0
3750000	480.0
3760000	476.0
3770000	469.0
3780000	465.0
3790000	468.0
3800000	471.0
3810000	477.0
3820000	479.0
3830000	477.0
3840000	477.0
3850000	479.0
3860000	468.0
3870000	469.0
3880000	462.0
3890000	471.0
3900000	474.0
3910000	479.0
3920000	475.0
3930000	473.0
3940000	472.0
3950000	461.0
3960000	467.0
3970000	458.0
3980000	466.0
3990000	466.0
4000000	475.0
4010000	454.0
4020000	472.0
4030000	468.0
4040000	464.0
4050000	474.0
4060000	462.0
4070000	473.0
4080000	465.0
4090000	464.0
4100000	476.0
4110000	471.0
4120000	475.0
4130000	457.0
4140000	484.0
4150000	467.0
4160000	471.0
4170000	471.0
4180000	468.0
4190000	456.0
4200000	471.0
4210000	471.0
