10000	-5.0
20000	-7.0
30000	-15.0
40000	-19.0
50000	-12.0
60000	-3.0
70000	-24.0
80000	-14.0
90000	-9.0
100000	-9.0
110000	-22.0
120000	-22.0
130000	-1.0
140000	-4.0
150000	-12.0
160000	-4.0
170000	-9.0
180000	-2.0
190000	-8.0
200000	-15.0
210000	-20.0
220000	-8.0
230000	-7.0
240000	-14.0
250000	-1.0
260000	-20.0
270000	-3.0
280000	-13.0
290000	-18.0
300000	-19.0
310000	-10.0
320000	-10.0
330000	-11.0
340000	-1.0
350000	-14.0
360000	-12.0
370000	-20.0
380000	-7.0
390000	-20.0
400000	-13.0
410000	83.0
420000	479.0
430000	475.0
440000	475.0
450000	475.0
460000	468.0
470000	474.0
480000	477.0
490000	469.0
500000	470.0
510000	472.0
520000	475.0
530000	473.0
540000	467.0
550000	473.0
560000	465.0
570000	470.0
580000	473.0
590000	474.0
600000	471.0
610000	469.0
620000	471.0
630000	466.0
640000	467.0
650000	471.0
660000	481.0
670000	471.0
680000	477.0
690000	470.0
700000	470.0
710000	475.0
720000	476.0
730000	480.0
740000	476.0
750000	475.0
760000	469.0
770000	469.0
780000	472.0
790000	472.0
800000	470.0
810000	471.0
820000	464.0
830000	471.0
840000	477.0
850000	465.0
860000	465.0
870000	473.0
880000	477.0
890000	467.0
900000	469.0
910000	476.0
920000	474.0
930000	473.0
940000	473.0
950000	465.0
960000	472.0
970000	470.0
980000	477.0
990000	466.0
1000000	472.0
1010000	472.0
1020000	472.0
1030000	472.0
1040000	476.0
1050000	469.0
1060000	478.0
1070000	478.0
1080000	474.0
1090000	480.0
1100000	468.0
1110000	472.0
1120000	467.0
1130000	460.0
1140000	468.0
1150000	479.0
1160000	472.0
1170000	474.0
1180000	475.0
1190000	464.0
1200000	469.0
1210000	466.0
1220000	477.0
1230000	481.0
1240000	473.0
1250000	472.0
1260000	470.0
1270000	474.0
1280000	469.0
1290000	470.0
1300000	467.0
1310000	465.0
1320000	462.0
1330000	468.0
1340000	468.0
1350000	459.0
1360000	466.0
1370000	477.0
1380000	470.0
1390000	475.0
1400000	479.0
1410000	478.0
1420000	475.0
1430000	476.0
1440000	476.0
1450000	467.0
1460000	472.0
1470000	468.0
1480000	476.0
1490000	466.0
1500000	476.0
1510000	476.0
1520000	472.0
1530000	472.0
1540000	479.0
1550000	482.0
1560000	473.0
1570000	480.0
1580000	470.0
1590000	475.0
1600000	473.0
1610000	466.0
1620000	471.0
1630000	477.0
1640000	477.0
1650000	469.0
1660000	461.0
1670000	467.0
1680000	467.0
1690000	476.0
1700000	471.0
1710000	474.0
1720000	473.0
1730000	477.0
1740000	464.0
1750000	477.0
1760000	476.0
1770000	475.0
1780000	479.0
1790000	469.0
1800000	470.0
1810000	475.0
1820000	460.0
1830000	475.0
1840000	479.0
1850000	479.0
1860000	470.0
1870000	464.0
1880000	466.0
1890000	478.0
1900000	468.0
1910000	480.0
1920000	481.0
1930000	477.0
1940000	474.0
1950000	481.0
1960000	478.0
1970000	472.0
1980000	474.0
1990000	477.0
2000000	476.0
2010000	474.0
2020000	465.0
2030000	468.0
2040000	478.0
2050000	462.0
2060000	461.0
2070000	469.0
2080000	479.0
2090000	469.0
2100000	468.0
2110000	467.0
2120000	471.0
2130000	475.0
2140000	465.0
2150000	477.0
2160000	470.0
2170000	472.0
2180000	471.0
2190000	464.0
2200000	475.0
2210000	470.0
2220000	469.0
2230000	472.0
2240000	482.0
2250000	470.0
2260000	474.0
2270000	471.0
2280000	478.0
2290000	474.0
2300000	476.0
2310000	469.0
2320000	480.0
2330000	470.0
2340000	477.0
2350000	470.0
2360000	467.0
2370000	474.0
2380000	474.0
2390000	474.0
2400000	476.0
2410000	481.0
2420000	479.0
2430000	469.0
2440000	472.0
2450000	478.0
2460000	470.0
2470000	475.0
2480000	478.0
2490000	473.0
2500000	472.0
2510000	482.0
2520000	475.0
2530000	467.0
2540000	463.0
2550000	474.0
2560000	479.0
2570000	478.0
2580000	471.0
2590000	472.0
2600000	476.0
2610000	466.0
2620000	472.0
2630000	468.0
2640000	478.0
2650000	478.0
2660000	470.0
2670000	476.0
